,iter,temp,growth,o2flux,gluFlux,co2flux,acetateFlux,R2,MSE
6,7,45.0,0.2818137219740808,8.771818907233197,3.877550740690096,-9.373151477206033,-1.1557012281632628,-0.33628620058588554,1.0066941677337533
0,8,8.045820000000049,0.034885773109724495,2.1118166401063547,1.7429162039943102,-1.6809280105413245,-0.640209662717244,-0.3265216940746012,1.3755669896288398
1,8,10.98380000000003,0.0791743856942773,3.3775653757306774,2.8420991123336,-2.7533139347676414,-0.7652429563488445,-0.3265216940746012,1.3755669896288398
2,8,15.0,0.15118800164816776,5.107615469172969,4.437759571356941,-4.194180884452955,-0.6935236515785351,-0.3265216940746012,1.3755669896288398
3,8,25.0539,0.43423217101323547,12.19541235473848,7.921103530943803,-11.735368630004217,-0.6629510651594357,-0.3265216940746012,1.3755669896288398
4,8,35.0539,0.5411640423894561,13.137750251401664,7.591683817331422,-14.292483108650082,-4.520889210356259,-0.3265216940746012,1.3755669896288398
5,8,40.06740000000002,0.414765696646344,11.779637586492292,5.395796338860394,-12.664662348784907,-1.3415866924368032,-0.3265216940746012,1.3755669896288398
6,8,45.02700000000005,0.28109238504131434,8.75522126720921,3.869369279903203,-9.355014652402247,-1.1550464368786701,-0.3265216940746012,1.3755669896288398
0,9,7.991910000000018,0.034217191556025664,2.095377680011389,1.7328173947647885,-1.6642276075822076,-0.6389786091939278,-0.514422432187333,1.3323940774838847
1,9,11.010800000000016,0.07965721575910789,3.3912145450418336,2.8541109993727387,-2.7648827838222134,-0.7669195057466491,-0.514422432187333,1.3323940774838847
2,9,15.0,0.15118800164816776,5.107615469172969,4.437759571356943,-4.194180884452954,-0.6935236515784978,-0.514422432187333,1.3323940774838847
3,9,25.0539,0.4342321710120933,12.195412354680846,7.921103530790933,-11.735368630020602,-0.66295106517475,-0.514422432187333,1.3323940774838847
4,9,35.027000000000044,0.5417802731789498,13.136773607872057,7.60630868812288,-14.2928213749898,-4.55194595054888,-0.514422432187333,1.3323940774838847
5,9,40.040400000000034,0.41547643708874105,11.795372617130099,5.4039751544478225,-12.681913953469609,-1.3429086948831568,-0.514422432187333,1.3323940774838847
6,9,44.97300000000001,0.282536055850461,8.788436594954552,3.885745033665832,-9.39131047697996,-1.1563629445102441,-0.514422432187333,1.3323940774838847
0,10,8.01887000000005,0.034550931548041106,2.1050367744526257,1.740767797058198,-1.6725622932124562,-0.6395924631218032,-0.6257689213207387,2.158035971568089
1,10,10.98380000000003,0.07917438569344795,3.3775653757038517,2.842099112263348,-2.753313934773561,-0.765242956359314,-0.6257689213207387,2.158035971568089
2,10,15.0,0.15118800164816776,5.107615469172969,4.437759571356943,-4.194180884452954,-0.6935236515784978,-0.6257689213207387,2.158035971568089
3,10,25.027000000000044,0.4334096916697512,12.17988427289473,7.930822255224965,-11.706319176090593,-0.6529159360247414,-0.6257689213207387,2.158035971568089
4,10,35.027000000000044,0.5417802731789498,13.136773607872057,7.60630868812288,-14.2928213749898,-4.55194595054888,-0.6257689213207387,2.158035971568089
5,10,40.040400000000034,0.41547643708874105,11.795372617130134,5.403975154447853,-12.681913953469635,-1.3429086948831856,-0.6257689213207387,2.158035971568089
6,10,44.97300000000001,0.2825360558504534,8.788436594954348,3.885745033665713,-9.391310476979754,-1.156362944510191,-0.6257689213207387,2.158035971568089
0,11,7.5,0.02833987803143053,1.9248131911964037,1.5908681426162834,-1.5180427123101126,-0.6283917801896529,-0.9153665582618282,2.1419110191621518
1,11,7.800000000000011,0.03187669414171233,2.0275452523491935,1.6767093932201875,-1.605873710179454,-0.6347115370421821,-0.9153665582618282,2.1419110191621518
2,11,8.600000000000023,0.04204666359179116,2.320951717672683,1.915727209112085,-1.8606667126713408,-0.6537225230114909,-0.9153665582618282,2.1419110191621518
3,11,9.0,0.04754896654391386,2.4796723761676325,2.042776095370467,-1.9998214827812522,-0.6645046540042067,-0.9153665582618282,2.1419110191621518
4,11,10.800000000000011,0.07592609063800959,3.2856504490065017,2.7608614091977994,-2.6756281633504018,-0.7540136050773245,-0.9153665582618282,2.1419110191621518
5,11,12.0,0.09667458881374782,3.764556942618339,3.39003139158521,-2.998509541049426,-0.8523830223389632,-0.9153665582618282,2.1419110191621518
6,11,12.800000000000011,0.1095819888598967,3.8946749649917116,3.1379337745007057,-3.3756965251378306,-0.9597057473865127,-0.9153665582618282,2.1419110191621518
7,11,13.5,0.12183660557847255,4.225255741069292,3.4760435900834254,-3.6157560383581915,-0.9000543009537908,-0.9153665582618282,2.1419110191621518
8,11,14.800000000000011,0.14702882450590804,4.984402235522678,4.321085470279128,-4.103031473113077,-0.7201658195133263,-0.9153665582618282,2.1419110191621518
9,11,15.600000000000025,0.16411942336922464,5.487116878338782,4.797603037110292,-4.476190865140131,-0.6158429397659255,-0.9153665582618282,2.1419110191621518
10,11,16.200000000000045,0.17772821625835122,5.880885306598209,5.172899328401694,-4.770167388962646,-0.5421445299041294,-0.9153665582618282,2.1419110191621518
11,11,17.0,0.19691184183957403,6.4267277990903,5.7349388573623665,-5.158898285113757,-0.4514621387355254,-0.9153665582618282,2.1419110191621518
12,11,17.600000000000023,0.2120602782000686,6.85050782163464,6.208629269330637,-5.443539944755982,-0.3901883013851037,-0.9153665582618282,2.1419110191621518
13,11,17.900000000000034,0.21987231572852725,7.06664970529548,6.444049718768752,-5.593164326361841,-0.36200423698811457,-0.9153665582618282,2.1419110191621518
14,11,18.5,0.23595708815527772,7.506697181590008,6.8084277570413505,-5.9620165521920185,-0.30712025085319433,-0.9153665582618282,2.1419110191621518
15,11,19.200000000000045,0.25546668675098366,8.031711808047888,6.711219017276624,-6.692676369321612,-0.23339825034126904,-0.9153665582618282,2.1419110191621518
16,11,19.400000000000038,0.2611811964822789,8.183726725731875,6.689628863369625,-6.90155798879989,-0.21481066162960546,-0.9153665582618282,2.1419110191621518
17,11,20.200000000000045,0.2846231556327841,8.799153625514043,6.8285597934942395,-7.632191429863994,-0.17574636990667702,-0.9153665582618282,2.1419110191621518
18,11,20.30000000000001,0.2876158881517734,8.876790399785886,6.882267463423761,-7.705818970342699,-0.1761938191727381,-0.9153665582618282,2.1419110191621518
19,11,21.200000000000045,0.31511746175591465,9.580531606731986,7.34952682726681,-8.387781665341866,-0.1891534249755692,-0.9153665582618282,2.1419110191621518
20,11,21.30000000000001,0.3182319118402152,9.659134726332724,7.399482097269102,-8.46561485683553,-0.19161745277856854,-0.9153665582618282,2.1419110191621518
21,11,22.100000000000023,0.34351592815214244,10.289111232587949,7.777426087386944,-9.10409170210026,-0.2211607988794398,-0.9153665582618282,2.1419110191621518
22,11,23.0,0.37110596143579533,10.94798331677308,8.067087431948792,-9.840890100337239,-0.26976236149518196,-0.9153665582618282,2.1419110191621518
23,11,23.100000000000023,0.37417360322819115,11.030136909900502,8.128779465198463,-9.914972510335355,-0.26712950948686376,-0.9153665582618282,2.1419110191621518
24,11,24.100000000000023,0.40494123656682196,11.771257108727083,8.495599743717921,-10.721267198573715,-0.33004336236755183,-0.9153665582618282,2.1419110191621518
25,11,25.5,0.4478247274612055,12.480932524714818,7.810985363429733,-12.220533129421256,-0.8348574553929539,-0.9153665582618282,2.1419110191621518
26,11,25.80000000000001,0.45690536435595636,12.675988871271661,7.738101878393268,-12.550179562052973,-0.9562780779948374,-0.9153665582618282,2.1419110191621518
27,11,26.5,0.4778443885234007,13.050560508488166,7.852265785814753,-13.099062781637505,-1.3723263085885775,-0.9153665582618282,2.1419110191621518
28,11,26.900000000000038,0.4896158631741175,13.206144379340031,8.135567693821585,-13.246572871213672,-1.7070507290057106,-0.9153665582618282,2.1419110191621518
29,11,27.80000000000001,0.5154456875298907,13.725999886319686,8.288792703956041,-13.991760275115155,-2.2859029414954692,-0.9153665582618282,2.1419110191621518
30,11,28.100000000000023,0.5238192844243856,13.929111476111087,8.232215043814248,-14.324139376546565,-2.4465040129388456,-0.9153665582618282,2.1419110191621518
31,11,28.400000000000038,0.5320587023702611,14.126368358686689,8.16268557289595,-14.657124141134526,-2.6111810585368764,-0.9153665582618282,2.1419110191621518
32,11,28.80000000000001,0.5428195222954313,14.37462182646296,8.072982304541762,-15.084659052864207,-2.8453478488137747,-0.9153665582618282,2.1419110191621518
33,11,30.100000000000023,0.5757645870337103,14.95152419918669,8.273573657962611,-15.994033335294752,-3.88924859737643,-0.9153665582618282,2.1419110191621518
34,11,31.0,0.5964767638958943,15.099652192867039,8.702671370148886,-16.220368076705125,-4.84230400928782,-0.9153665582618282,2.1419110191621518
35,11,32.0,0.6032526897773028,14.270786936581919,8.86044477065807,-15.558004208138918,-6.419981372347649,-0.9153665582618282,2.1419110191621518
36,11,33.0,0.5848731306505661,13.686141163261166,8.527443800785669,-14.93414023264117,-6.1101688583849425,-0.9153665582618282,2.1419110191621518
37,11,34.400000000000034,0.5558429469798972,13.182131718220495,7.928569975713445,-14.368186341350015,-5.1923972111437875,-0.9153665582618282,2.1419110191621518
38,11,34.5,0.5536402065950817,13.165445553367515,7.879759325676895,-14.346799981178894,-5.101871839595189,-0.9153665582618282,2.1419110191621518
39,11,35.0,0.542397770576019,13.135740394790798,7.620989354766888,-14.293105774458162,-4.583171013376926,-0.9153665582618282,2.1419110191621518
40,11,35.60000000000002,0.5284429816768327,13.146222666270454,7.29531015878584,-14.273811394136075,-3.9022162915794394,-0.9153665582618282,2.1419110191621518
41,11,36.200000000000045,0.514042954691705,13.130746260064162,6.9717636242277505,-14.227608289549037,-3.250252862894736,-0.9153665582618282,2.1419110191621518
42,11,36.80000000000001,0.49926171091132554,13.089684336213582,6.651762140696291,-14.155006229016827,-2.6299489124341258,-0.9153665582618282,2.1419110191621518
43,11,36.80000000000001,0.49926171091132554,13.089684336213582,6.651762140696291,-14.155006229016827,-2.6299489124341258,-0.9153665582618282,2.1419110191621518
44,11,38.30000000000001,0.4610529783650365,12.795031419723514,5.930483363593875,-13.778823729167453,-1.438475396495685,-0.9153665582618282,2.1419110191621518
45,11,38.5,0.455859894321519,12.682114930653782,5.870298273777204,-13.654826265927628,-1.426511982301926,-0.9153665582618282,2.1419110191621518
46,11,39.10000000000002,0.4401918534892984,12.339839530276713,5.689007295393753,-13.279118486197024,-1.3920947827741648,-0.9153665582618282,2.1419110191621518
47,11,39.700000000000045,0.4244347018137984,11.993333479782834,5.507148904292001,-12.898989912122195,-1.3600148293829684,-0.9153665582618282,2.1419110191621518
48,11,39.80000000000001,0.42180372279006717,11.935264621214207,5.476830919108538,-12.835307084983157,-1.3549057023306823,-0.9153665582618282,2.1419110191621518
49,11,40.80000000000001,0.3954948787814544,11.351429999849541,5.1744355683271674,-12.195334796971569,-1.3077205210097722,-0.9153665582618282,2.1419110191621518
50,11,42.200000000000045,0.3589844374100802,10.532270941220453,4.75726282503836,-11.298269959351666,-1.2541471898020078,-0.9153665582618282,2.1419110191621518
51,11,42.5,0.35125829796576136,10.357669260509677,4.669377397571326,-11.107182284788388,-1.2446213052154058,-0.9153665582618282,2.1419110191621518
52,11,43.200000000000045,0.3320331879752644,9.921042632394748,4.449444288682774,-10.629533222713796,-1.2182606750743932,-0.9153665582618282,2.1419110191621518
53,11,44.200000000000045,0.3036293687404576,9.271956414944741,4.125444629938142,-9.919839092001588,-1.1777969648485278,-0.9153665582618282,2.1419110191621518
54,11,44.400000000000034,0.29809664336322955,9.145004917579588,4.062272306874599,-9.781081895656493,-1.171338495200292,-0.9153665582618282,2.1419110191621518
55,11,45.400000000000034,0.27123037303860714,8.52760939980395,3.7574683918099727,-9.106359278026646,-1.146304425520182,-0.9153665582618282,2.1419110191621518
56,11,45.80000000000001,0.26087222532230925,8.287848026288877,3.640204255824732,-8.844495745884362,-1.1382707595794956,-0.9153665582618282,2.1419110191621518
0,12,9.010000000000048,0.047690191135896016,2.4837244628976554,2.045974095609546,-2.0034045008261105,-0.66478571652499,-0.8129273205609959,1.1848019261891642
1,12,11.310000000000002,0.0851053588960752,3.544996857388928,2.988533904508449,-2.8958029277000703,-0.7859680808965958,-0.8129273205609959,1.1848019261891642
2,12,13.110000000000014,0.11489715820067063,4.012003998518523,3.217299059535537,-3.4922703573881604,-0.9555876094586241,-0.8129273205609959,1.1848019261891642
3,12,14.710000000000036,0.14518190491059435,4.929503175180823,4.269148877587689,-4.062471217698861,-0.7322630007440416,-0.8129273205609959,1.1848019261891642
4,12,15.910000000000023,0.1710664710939089,5.68882896993766,4.98966526432935,-4.6265803120237745,-0.5772178710964415,-0.8129273205609959,1.1848019261891642
5,12,17.310000000000002,0.2046584772791678,6.644219196918841,5.980048799775162,-5.303538985099482,-0.4190203518674007,-0.8129273205609959,1.1848019261891642
6,12,18.610000000000014,0.23897092211713777,7.588418266350806,6.790994345945279,-6.076688577418345,-0.2946795358580415,-0.8129273205609959,1.1848019261891642
7,12,20.010000000000048,0.2789740861896787,8.652035679042593,6.725632469468273,-7.493529060193676,-0.17542316503437944,-0.8129273205609959,1.1848019261891642
8,12,21.31,0.3185439575496533,9.666998025326283,7.404454309258454,-8.473419897227107,-0.19187542202825386,-0.8129273205609959,1.1848019261891642
9,12,22.71000000000004,0.3622275975780069,10.714889685809311,7.904522672799249,-9.622097590740967,-0.27317578320476443,-0.8129273205609959,1.1848019261891642
10,12,24.010000000000048,0.40216988791009145,11.729311681248253,8.543325840702716,-10.627413029632926,-0.3010618589356672,-0.8129273205609959,1.1848019261891642
11,12,25.21000000000004,0.43899910441404705,12.286988804010573,7.8669528910047894,-11.904416464695665,-0.7219276375320336,-0.8129273205609959,1.1848019261891642
12,12,26.410000000000025,0.4751747722838369,13.013502936463347,7.786998904709025,-13.064726011794367,-1.2989938195097588,-0.8129273205609959,1.1848019261891642
13,12,28.110000000000014,0.5240961462943087,13.935782256079191,8.230106287401377,-14.335230743662176,-2.4519281246413542,-0.8129273205609959,1.1848019261891642
14,12,29.410000000000025,0.558688241158806,14.700521398585535,8.108260112494264,-15.597031777655232,-3.284949357681288,-0.8129273205609959,1.1848019261891642
15,12,30.610000000000014,0.5877307478283677,15.04262807231457,8.516520335472197,-16.130470124330323,-4.423050621045532,-0.8129273205609959,1.1848019261891642
16,12,32.01000000000005,0.6030797278668286,14.257880691746871,8.859910227323404,-15.544728898130595,-6.428565609544193,-0.8129273205609959,1.1848019261891642
17,12,33.410000000000025,0.5767425619869314,13.482262968555972,8.369855730056319,-14.712913065763413,-5.914906107083,-0.8129273205609959,1.1848019261891642
18,12,34.910000000000025,0.5444486090662723,13.131913127695933,7.669933437855221,-14.293654575254223,-4.687633398562294,-0.8129273205609959,1.1848019261891642
19,12,36.51000000000005,0.5064495623135183,13.112696365136191,6.805901493901023,-14.193355655728155,-2.9256545861315955,-0.8129273205609959,1.1848019261891642
20,12,38.01000000000005,0.46854970973879356,12.931332719025805,6.02984888546835,-13.93112151264305,-1.5065453346283737,-0.8129273205609959,1.1848019261891642
21,12,39.71000000000004,0.4241716425947541,11.987530127392374,5.504116936386613,-12.892625245417051,-1.3595008064992213,-0.8129273205609959,1.1848019261891642
22,12,41.21000000000004,0.38474270559878143,11.111233941902412,5.051270059856834,-11.932195811024219,-1.2904923480200414,-0.8129273205609959,1.1848019261891642
23,12,42.81,0.34332308689199864,10.177901344638556,4.579264184885397,-10.910482259171761,-1.2355096399561767,-0.8129273205609959,1.1848019261891642
24,12,44.81,0.2869178669309372,8.888006730799745,3.9348985834071026,-9.500230497208719,-1.1593313088387716,-0.8129273205609959,1.1848019261891642
25,12,46.51000000000005,0.24305824181335062,7.87411284834976,3.439372326878086,-8.392749187910768,-1.12766892873998,-0.8129273205609959,1.1848019261891642
0,13,10.410000000000023,0.06925441034788953,3.0963697794873837,2.5916252713948915,-2.516876269780314,-0.7312264316128262,-0.9845264630342179,1.4453345961894446
1,13,12.110000000000014,0.09838101623418537,3.780813354952818,3.3523917730085637,-3.049701792364088,-0.8666077089825368,-0.9845264630342179,1.4453345961894446
2,13,13.310000000000002,0.1184205300014914,4.120514650042369,3.349390840274872,-3.5547709889838783,-0.9270495289519566,-0.9845264630342179,1.4453345961894446
3,13,14.710000000000036,0.14518190491059435,4.929503175180824,4.269148877587686,-4.0624712176988655,-0.7322630007440716,-0.9845264630342179,1.4453345961894446
4,13,16.210000000000036,0.17796072747993663,5.887564701484606,5.179278287770785,-4.7751680483182675,-0.5409545124011677,-0.9845264630342179,1.4453345961894446
5,13,17.610000000000014,0.21231815505800022,6.857668435323982,6.2164954203454155,-5.448448744689376,-0.38922138573394005,-0.9845264630342179,1.4453345961894446
6,13,18.910000000000025,0.24728986142222856,7.812813000235827,6.7474874207535525,-6.389777537758645,-0.26234646537937584,-0.9845264630342179,1.4453345961894446
7,13,20.31,0.287915890861161,8.884561481621821,6.887620084598971,-7.713206054352732,-0.17624918788093444,-0.9845264630342179,1.4453345961894446
8,13,21.610000000000014,0.32795448383847836,9.903096105324611,7.5462748551623084,-8.7113982305236,-0.2026271659142032,-0.9845264630342179,1.4453345961894446
9,13,23.010000000000048,0.3714125981647222,10.956196870624844,8.073256222340365,-9.848295659345847,-0.2694981670672976,-0.9845264630342179,1.4453345961894446
10,13,24.31,0.41140519727519137,11.8673318341881,8.378802893006172,-10.941543567413497,-0.3992887944098012,-0.9845264630342179,1.4453345961894446
11,13,25.610000000000014,0.45116061649812306,12.55312261323503,7.786036209458286,-12.341105439570825,-0.8788361764561167,-0.9845264630342179,1.4453345961894446
12,13,26.81,0.48698126213369974,13.172312376464022,8.072662517165972,-13.214113729186622,-1.6306134038604791,-0.9845264630342179,1.4453345961894446
13,13,28.610000000000014,0.5377413838451641,14.260847706700044,8.10629150661382,-14.890414928902725,-2.7288254682248505,-0.9845264630342179,1.4453345961894446
14,13,29.81,0.5687069252353345,14.891264919954656,8.13553370913766,-15.907052005723703,-3.5935101169698376,-0.9845264630342179,1.4453345961894446
15,13,31.010000000000048,0.5966962304933351,15.100900901327844,8.707308683516063,-16.222507002295504,-4.853173243329084,-0.9845264630342179,1.4453345961894446
16,13,32.21000000000004,0.59957301077167,14.053669458338897,8.82848448945052,-15.333035051071931,-6.512114113895611,-0.9845264630342179,1.4453345961894446
17,13,33.71000000000004,0.5705914601441124,13.360245334459302,8.245554313252539,-14.577770253861768,-5.735830625512243,-0.9845264630342179,1.4453345961894446
18,13,35.31,0.5352473602064796,13.144414958833018,7.452546209770221,-14.286522832181078,-4.227902208311138,-0.9845264630342179,1.4453345961894446
19,13,36.910000000000025,0.496515474825739,13.079419337723339,6.593585234057359,-14.138881327071417,-2.5198498222192276,-0.9845264630342179,1.4453345961894446
20,13,38.51000000000005,0.4555997964434778,12.676452358331689,5.867285126001254,-13.648608698183914,-1.42592008590827,-0.9845264630342179,1.4453345961894446
21,13,40.110000000000014,0.41364429994146484,11.754802507966604,5.3828939968987894,-12.637434440138065,-1.3395113838477628,-0.9845264630342179,1.4453345961894446
22,13,41.71000000000004,0.3716896169410132,10.81845539901841,4.902091283100146,-11.611564659354244,-1.271198991153319,-0.9845264630342179,1.4453345961894446
23,13,43.51000000000005,0.3231006816539628,9.717329319583413,4.346864144258706,-10.406759777042883,-1.2052553839411049,-0.9845264630342179,1.4453345961894446
24,13,45.71000000000004,0.26318286910473376,8.341383736342364,3.6663327611872094,-8.902961894932282,-1.1399468238827348,-0.9845264630342179,1.4453345961894446
25,13,47.21000000000004,0.22623195914972036,7.481647425961629,3.2507196936345975,-7.964379936119522,-1.1216222224112824,-0.9845264630342179,1.4453345961894446
0,14,7.610000000000014,0.02961961588445018,1.9620165060300356,1.6220710312002202,-1.5497760698388883,-0.6306603479094627,-0.7764174515692734,1.3876844457761726
1,14,10.310000000000002,0.06759149373498936,3.0490878707466087,2.548937113745149,-2.477482270676688,-0.725606576787855,-0.7764174515692734,1.3876844457761726
2,14,12.010000000000048,0.09682882756638735,3.7660212250386964,3.386616528724339,-3.003138136769305,-0.8536692254204575,-0.7764174515692734,1.3876844457761726
3,14,13.210000000000036,0.1166495715798954,4.0660353242218985,3.2831849817852,-3.5233047725542637,-0.9413044464553441,-0.7764174515692734,1.3876844457761726
4,14,14.510000000000048,0.14113254379722034,4.80873234943157,4.1556591263420986,-3.9729995990436637,-0.7593693115454243,-0.7764174515692734,1.3876844457761726
5,14,16.010000000000048,0.17334588875242696,5.754693378664395,5.052464077383679,-4.675779009724054,-0.5650030622974145,-0.7764174515692734,1.3876844457761726
6,14,17.410000000000025,0.2071940243789954,6.715050883625484,6.058963066958672,-5.351301564911228,-0.40890777861556815,-0.7764174515692734,1.3876844457761726
7,14,18.510000000000048,0.2362302551979,7.514113600078055,6.806810644911932,-5.9724376788188955,-0.30597659247730763,-0.7764174515692734,1.3876844457761726
8,14,20.21000000000004,0.2849218288504757,8.806911129718772,6.8339452645488015,-7.639534215463825,-0.17578245078038945,-0.7764174515692734,1.3876844457761726
9,14,21.510000000000048,0.3248072525256719,9.824359842884935,7.4977232896469985,-8.632344076063292,-0.19948546120792285,-0.7764174515692734,1.3876844457761726
10,14,22.71000000000004,0.3622275975798478,10.714889685834805,7.9045226728134095,-9.62209759077747,-0.27317578323372493,-0.7764174515692734,1.3876844457761726
11,14,24.110000000000014,0.4052491355385724,11.775889516627746,8.490210916385465,-10.731716051735775,-0.3332892393503019,-0.7764174515692734,1.3876844457761726
12,14,25.410000000000025,0.44509033804385095,12.421300679423148,7.829874038707142,-12.122150230902196,-0.7993423760077283,-0.7764174515692734,1.3876844457761726
13,14,26.71000000000004,0.4840441660419224,13.13422718029531,8.002533122341758,-13.177548722392466,-1.5461701637072058,-0.7764174515692734,1.3876844457761726
14,14,27.910000000000025,0.5185309832247404,13.80113992643045,8.26954864589481,-14.113543752561206,-2.3443106222227943,-0.7764174515692734,1.3876844457761726
15,14,29.31,0.5561342601283299,14.648481948890947,8.103212697233271,-15.514156957899363,-3.2113532813542087,-0.7764174515692734,1.3876844457761726
16,14,30.610000000000014,0.5877307478283677,15.042628072314649,8.516520335472382,-16.13047012433028,-4.423050621045521,-0.7764174515692734,1.3876844457761726
17,14,32.110000000000014,0.6013376242139084,14.128563225390938,8.854403512136765,-15.411694140581684,-6.514321222270216,-0.7764174515692734,1.3876844457761726
18,14,33.610000000000014,0.5726601937223442,13.392146807474976,8.289219472865534,-14.614085979208625,-5.806205463831891,-0.7764174515692734,1.3876844457761726
19,14,35.01000000000005,0.5421691878503763,13.136129251241002,7.615551912859191,-14.2930068823456,-4.5716000174792155,-0.7764174515692734,1.3876844457761726
20,14,36.71000000000004,0.5015007020999562,13.09745606021423,6.699483508306784,-14.16755550010131,-2.7208808980822563,-0.7764174515692734,1.3876844457761726
21,14,38.01000000000005,0.4685497097387936,12.931332719025804,6.0298488854683505,-13.931121512643049,-1.5065453346283721,-0.7764174515692734,1.3876844457761726
22,14,40.110000000000014,0.41364430518290335,11.754802625994172,5.382894059003897,-12.637434560081672,-1.3395114149631162,-0.7764174515692734,1.3876844457761726
23,14,41.910000000000025,0.36649207882306023,10.701523067893735,4.8427983134350505,-11.483541849979954,-1.264016034710862,-0.7764174515692734,1.3876844457761726
24,14,43.610000000000014,0.32024301965870655,9.652070656610668,4.31408993917902,-10.335403450621797,-1.2012672363009775,-0.7764174515692734,1.3876844457761726
25,14,45.610000000000014,0.2657638881816314,8.40114911894402,3.6955392997649543,-8.968234641844603,-1.1418983369322249,-0.7764174515692734,1.3876844457761726
26,14,47.410000000000025,0.22156149658883134,7.372414060472399,3.198546981558141,-7.84518076330542,-1.120666816803372,-0.7764174515692734,1.3876844457761726
0,15,8.910000000000025,0.04628605060632066,2.443420043506443,2.0141026672086837,-1.9678049983624168,-0.6620007020115446,-0.8677646519671325,1.168752687098199
1,15,11.410000000000023,0.08696641425010385,3.5974319591855157,3.0339889371136777,-2.9406821773062397,-0.7925293132102218,-0.8677646519671325,1.168752687098199
2,15,12.810000000000002,0.10975068763503767,3.8963703626130486,3.134455300036978,-3.3807200324877087,-0.9611044846828232,-0.8677646519671325,1.168752687098199
3,15,14.310000000000002,0.13715886730688534,4.689669172519555,4.02777867710655,-3.893751194460069,-0.7867612619780069,-0.8677646519671325,1.168752687098199
4,15,15.810000000000002,0.16880577675819344,5.6233503548881165,4.927275862448635,-4.577714886961534,-0.5895547358172506,-0.8677646519671325,1.168752687098199
5,15,17.210000000000036,0.20214073683168943,6.573712404054045,5.90105150805079,-5.25631583622512,-0.42930751413517276,-0.8677646519671325,1.168752687098199
6,15,18.71000000000004,0.2417278448794197,7.662973964213775,6.775829285574487,-6.181003360590317,-0.28363924501447524,-0.8677646519671325,1.168752687098199
7,15,20.110000000000014,0.28194115734262576,8.729399995567524,6.779946222710204,-7.566307207464293,-0.1755077439827339,-0.8677646519671325,1.168752687098199
8,15,21.410000000000025,0.32167032353702,9.745657659990718,7.4539397210800535,-8.551685447729788,-0.19457136903430478,-0.8677646519671325,1.168752687098199
9,15,22.610000000000014,0.35917322474707514,10.632915739254768,7.842786211270274,-9.548335819677012,-0.2759187472559709,-0.8677646519671325,1.168752687098199
10,15,24.110000000000014,0.4052491355377532,11.77588951658647,8.490210916275995,-10.731716051747501,-0.3332892393612712,-0.8677646519671325,1.168752687098199
11,15,25.510000000000048,0.4481282752703337,12.487526906098415,7.8088020042869095,-12.231479553490159,-0.8388295548195994,-0.8677646519671325,1.168752687098199
12,15,26.71000000000004,0.48404416603959716,13.134227180182524,8.002533122028483,-13.177548722431343,-1.5461701637354697,-0.8677646519671325,1.168752687098199
13,15,28.110000000000014,0.5240961462927667,13.935782256002318,8.230106287196921,-14.33523074368427,-2.45192812466201,-0.8677646519671325,1.168752687098199
14,15,29.610000000000014,0.5637376857674362,14.802206935748698,8.115297784282635,-15.761767150061527,-3.433702051598607,-0.8677646519671325,1.168752687098199
15,15,30.81,0.5922610233266076,15.073896711387638,8.6132646598194,-16.178146943183478,-4.636905871011042,-0.8677646519671325,1.168752687098199
16,15,32.01000000000005,0.6030797278668286,14.25788069174699,8.85991022732345,-15.54472889813072,-6.428565609544182,-0.8677646519671325,1.168752687098199
17,15,33.610000000000014,0.5726601937223442,13.392146807474987,8.289219472865557,-14.614085979208642,-5.806205463831923,-0.8677646519671325,1.168752687098199
18,15,35.110000000000014,0.5398756452384844,13.13961769640003,7.561188934419786,-14.291601369786665,-4.456291052269351,-0.8677646519671325,1.168752687098199
19,15,36.71000000000004,0.5015007020999561,13.097456060214183,6.699483508306887,-14.167555500101217,-2.7208808980825454,-0.8677646519671325,1.168752687098199
20,15,38.21000000000004,0.46338399824411314,12.845627240979239,5.957513932926441,-13.834393467820526,-1.4439357747423267,-0.8677646519671325,1.168752687098199
21,15,39.910000000000025,0.41890884757661906,11.871302894744984,5.443487819841931,-12.765168279875457,-1.349365960929918,-0.8677646519671325,1.168752687098199
22,15,41.610000000000014,0.3742938750238247,10.876970155935055,4.9318236783316864,-11.675636367844595,-1.274905381092873,-0.8677646519671325,1.168752687098199
23,15,43.21000000000004,0.3317433338465703,9.914438744028683,4.4461124781995585,-10.62231084520214,-1.2178259715595514,-0.8677646519671325,1.168752687098199
24,15,45.01000000000005,0.28154644379310767,8.765669292563578,3.8745190726425043,-9.366431545823854,-1.1554579058513494,-0.8677646519671325,1.168752687098199
25,15,46.51000000000005,0.24305824181336846,7.874112848350168,3.439372326878306,-8.392749187911205,-1.1276689287400612,-0.8677646519671325,1.168752687098199
0,16,8.910000000000025,0.04628605060632066,2.443420043506443,2.0141026672086837,-1.9678049983624168,-0.6620007020115446,-0.646909618622586,1.1903404854786523
1,16,11.210000000000036,0.08326446739168007,3.4930820800610194,2.9433410084832943,-2.851488357017141,-0.7795049828270132,-0.646909618622586,1.1903404854786523
2,16,13.010000000000048,0.1131632410960486,3.958421642099841,3.151738462720205,-3.461664998928199,-0.9698959018584756,-0.646909618622586,1.1903404854786523
